# x	y	r	id	split_id	s_prob	t
0.3240748157119108	0.7046919993153032	0.12446831661301268	3.0	0.0	4583.400121258158	3.0
0.3706822645653069	0.3448657492337477	0.14398694450084087	5.0	0.0	3300.1478263173058	3.0
0.63689921004961	0.4928095631217193	0.12323949978437504	4.0	0.0	4397.127781165293	3.0
0.6177973719423046	0.48282618700809454	0.1233627392841594	4.0	0.0	4415.577240594264	4.0
0.7602620026767388	0.19767414696930707	0.1281792171758219	6.0	0.0	5177.703135752996	4.0
0.8292494653616809	0.6415576698702038	0.1555222955770595	2.0	0.0	5440.808258622054	4.0
0.3001224258521129	0.7085707521544022	0.1557409811620321	3.0	0.0	4602.556024156685	4.0
0.9618883932502148	0.39962667019565334	0.1222086016761246	7.0	0.0	4244.806941843616	4.0
0.37093740567074335	0.3499271842844018	0.1382274667208072	5.0	0.0	3314.3899136542586	4.0
0.5100490381076954	0.877169994516773	0.12141129772314194	1.0	0.0	4129.443764732102	4.0
0.8416474586278535	0.6430874355762698	0.14904219992801535	2.0	0.0	5463.191877280576	5.0
0.2919655815609041	0.718922685779507	0.14951134191555082	3.0	0.0	4621.784462306051	5.0
0.39693959165383935	0.3624924200409339	0.13246798894077358	5.0	0.0	3328.687221008549	5.0
0.6503025378135953	0.47693038882754835	0.12348610202344355	4.0	0.0	4434.096761593501	5.0
0.9577721598035016	0.3939007344897772	0.12233081027780071	7.0	0.0	4262.677170113298	5.0
0.5128249453249157	0.8828685282192221	0.12153270902086506	1.0	0.0	4146.874328851007	5.0
0.758284701290638	0.1946089903881921	0.1283073963929977	6.0	0.0	5199.100202720743	5.0
0.8779419889543115	0.6480304600817989	0.14256210427897123	2.0	0.0	5485.659278713334	6.0
0.430326333716723	0.3546823250343024	0.12670851116073997	5.0	0.0	3343.0399445525004	6.0
0.9362426090762948	0.36063507643570764	0.1224531410880785	7.0	0.0	4280.615428161854	6.0
0.5049531036783552	0.9345688162580945	0.12165424172988591	1.0	0.0	4164.371378287826	6.0
0.7457929180384185	0.1821499961977575	0.1284357037893907	6.0	0.0	5220.577623554299	6.0
0.643239318127742	0.4830577849232007	0.12360958812546698	4.0	0.0	4452.686589699964	6.0
0.28774181386585845	0.7020674948177312	0.14328170266906953	3.0	0.0	4641.085689434442	6.0
0.5024828094916424	0.9374713198333555	0.12177589597161578	1.0	0.0	4181.935146720287	7.0
0.3182031970635058	0.6937166796848365	0.13705206342258827	3.0	0.0	4660.459960109714	7.0
0.872459032126368	0.6517915961181743	0.13608200862992706	2.0	0.0	5508.210753783983	7.0
0.6484275303556946	0.5084608669331226	0.12373319771359242	4.0	0.0	4471.346971264102	7.0
0.7303983061245758	0.20511316168391325	0.12856413949318007	6.0	0.0	5242.135677814042	7.0
0.942537162010566	0.37616806747639153	0.12257559422916657	7.0	0.0	4298.621954791146	7.0
0.42881112295566814	0.35498681943210764	0.12094903338070633	5.0	0.0	3357.448281113693	7.0
0.33002257790480294	0.36126476413040215	0.0671446607274881	10.0	5.0	212.57222238606283	8.0
0.9716725888732874	0.30406987666894075	0.12269816982339572	7.0	0.0	4316.696989594981	8.0
0.9145335590280488	0.5498572851921774	0.07554570751971892	8.0	2.0	426.5938829324617	8.0
0.8158732119319323	0.7261742996101895	0.07554570751971892	9.0	2.0	426.5938829324617	8.0
0.3126384775909977	0.6840549041396907	0.13082242417610698	3.0	0.0	4679.90752974206	8.0
0.6485788698164804	0.5204793569379562	0.123856930911306	4.0	0.0	4490.078153452434	8.0
0.48880286022246555	0.9036190753719118	0.12189767186758739	1.0	0.0	4199.565868601656	8.0
0.7316283224090425	0.20309670785978845	0.12869270363267324	6.0	0.0	5263.774645982468	8.0
0.5134915900123913	0.35891833706081616	0.0671446607274881	11.0	5.0	212.57222238606283	8.0
0.2624001940762358	0.7346223365059794	0.0688693478157707	13.0	3.0	248.6568776586993	9.0
0.3319520841885492	0.36178068894086407	0.06721180538821558	10.0	0.0	213.90708710827693	9.0
0.9171273829590136	0.542668287074913	0.07562125322723863	8.0	0.0	428.9828475876664	9.0
0.34682573140191986	0.5694349029948933	0.0688693478157707	12.0	3.0	248.6568776586993	9.0
0.636714936915546	0.5310361214831373	0.1239807878422173	4.0	0.0	4508.880384250173	9.0
0.9521117970175907	0.26478971679452495	0.1228208679932191	7.0	0.0	4334.840772961629	9.0
0.4590336512851331	0.9031504859347254	0.12201956953945496	1.0	0.0	4217.263779163218	9.0
0.5048113295658628	0.3585629202498469	0.06721180538821558	11.0	0.0	213.90708710827693	9.0
0.8080297594886807	0.7168401053428923	0.07562125322723863	9.0	0.0	428.9828475876664	9.0
0.7093586981338352	0.18920741748771505	0.1288213963363059	6.0	0.0	5285.494809467138	9.0
0.6565548068569066	0.5085977893435247	0.12410476863005951	4.0	0.0	4527.753912463835	10.0
0.3267444287399661	0.3608361226020783	0.0672790171936038	10.0	0.0	215.24887166374765	10.0
0.2605768552048864	0.7384882804777962	0.06893821716358646	13.0	0.0	250.1768078951085	10.0
0.4622784975124478	0.8998333393070657	0.1221415891089944	1.0	0.0	4235.029114416772	10.0
0.9558173321543705	0.26956498912148175	0.1229436888612123	7.0	0.0	4353.053546076378	10.0
0.4912468062452087	0.3915305087479909	0.0672790171936038	11.0	0.0	215.24887166374765	10.0
0.32999916701109694	0.5645933988968537	0.06893821716358646	12.0	0.0	250.1768078951085	10.0
0.8053280593521325	0.720648702549275	0.07569687448046586	9.0	0.0	431.38311691001263	10.0
0.7028717441131748	0.2081929597714601	0.1289502177326422	6.0	0.0	5307.296450603611	10.0
0.9237340422077858	0.5515016518049242	0.07569687448046586	8.0	0.0	431.38311691001263	10.0
0.5159653156151099	0.40272669298679675	0.0673462962107974	11.0	0.0	216.59760582450582	11.0
0.8055659288695857	0.7395389008037195	0.07577257135494632	9.0	0.0	433.79473667532704	11.0
0.48230069360685196	0.9147103069575675	0.12226373069810338	1.0	0.0	4252.862111157122	11.0
0.32520371641975315	0.5454568740449615	0.06900715538075004	12.0	0.0	251.70444853218447	11.0
0.6778161044831823	0.5139132764943535	0.12422887339868956	4.0	0.0	4546.698987723869	11.0
0.9333195495048118	0.548077219820982	0.07577257135494632	8.0	0.0	433.79473667532704	11.0
0.2427498767417422	0.7276908558677838	0.06900715538075004	13.0	0.0	251.70444853218447	11.0
0.7035730867719521	0.2100274956968419	0.12907916795037483	6.0	0.0	5329.179852658419	11.0
0.9459191529075223	0.2838975526466737	0.12306663255007351	7.0	0.0	4371.335550924072	11.0
0.3212576149647981	0.3685709053536333	0.0673462962107974	10.0	0.0	216.59760582450582	11.0
